NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-305E86F,305E86F,16.0.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCTION GENERATOR,,,,,,,,,DIGITAL MULTIMETER,,,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,,,,Configuration,,,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,FFT,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,,,,Analog,,,,,,,,Digital,,,,,,,,,,
,,56448,-0.181069958847737,,,864617.105565808,-59.2604897898001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57456,-0.197530864197531,,,866525.752597962,-58.8666351993519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58464,-0.181069958847737,,,868434.399630116,-58.4834489386271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59472,-0.197530864197531,,,870343.04666227,-58.1002626779023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60480,1.81069958847737,,,872251.693694424,-57.482832944394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61488,1.81069958847737,,,874160.340726578,-56.8654032108857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62496,1.81069958847737,,,876068.987758733,-56.015357277471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63504,1.81069958847737,,,877977.634790887,-55.1653113440564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64512,1.81069958847737,,,879886.281823041,-54.1698857812258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65520,-0.181069958847737,,,881794.928855195,-53.1744602183952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66528,-0.181069958847737,,,883703.575887349,-52.1325185963014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67536,-0.181069958847737,,,885612.222919503,-51.0905769742076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68544,-0.197530864197531,,,887520.869951657,-49.4537557324721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69552,-0.197530864197531,,,889429.516983811,-47.8169344907366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,70560,1.81069958847737,,,891338.164015965,-44.7720400613496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71568,1.81069958847737,,,893246.811048119,-41.7271456319625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,72576,1.81069958847737,,,895155.458080274,-33.2950136067876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,73584,1.81069958847737,,,897064.105112428,-24.8628815816127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,74592,1.81069958847737,,,898972.752144582,-22.7628309412281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75600,-0.181069958847737,,,900881.399176736,-20.6627803008435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76608,-0.181069958847737,,,902790.04620889,-31.6032548481616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77616,-0.181069958847737,,,904698.693241044,-42.5437293954796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78624,-0.197530864197531,,,906607.340273198,-44.8036948435418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79632,-0.181069958847737,,,908515.987305352,-47.063660291604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80640,1.81069958847737,,,910424.634337506,-48.2469775972032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,81648,1.81069958847737,,,912333.281369661,-49.4302949028023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,82656,1.82716049382716,,,914241.928401815,-50.3169884365123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,83664,1.81069958847737,,,916150.575433969,-51.2036819702223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,84672,1.82716049382716,,,918059.222466123,-51.9638618480841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,85680,-0.181069958847737,,,919967.869498277,-52.7240417259459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,86688,-0.181069958847737,,,921876.516530431,-53.55816968077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,87696,-0.197530864197531,,,923785.163562585,-54.3922976355941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88704,-0.181069958847737,,,925693.810594739,-55.0190967483574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89712,-0.197530864197531,,,927602.457626893,-55.6458958611207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90720,1.81069958847737,,,929511.104659047,-55.9933263680073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91728,1.81069958847737,,,931419.751691201,-56.3407568748938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92736,1.81069958847737,,,933328.398723356,-56.6956671445794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93744,1.81069958847737,,,935237.04575551,-57.050577414265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94752,1.81069958847737,,,937145.692787664,-57.322711247141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95760,-0.181069958847737,,,939054.339819818,-57.594845080017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96768,-0.181069958847737,,,940962.986851972,-58.2807515183905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97776,-0.181069958847737,,,942871.633884126,-58.9666579567641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98784,-0.197530864197531,,,944780.28091628,-58.9861877615053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99792,-0.181069958847737,,,946688.927948434,-59.0057175662464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100800,1.81069958847737,,,948597.574980588,-59.2075688747388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,101808,1.81069958847737,,,950506.222012743,-59.4094201832311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102816,1.82716049382716,,,952414.869044897,-59.6381482492799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,103824,1.82716049382716,,,954323.516077051,-59.8668763153287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104832,1.81069958847737,,,956232.163109205,-60.1607642520043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105840,-0.181069958847737,,,958140.810141359,-60.4546521886799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106848,-0.181069958847737,,,960049.457173513,-60.53431366492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107856,-0.181069958847737,,,961958.104205667,-60.6139751411601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108864,-0.181069958847737,,,963866.751237821,-60.8346639043969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109872,-0.181069958847737,,,965775.398269975,-61.0553526676338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110880,1.81069958847737,,,967684.045302129,-61.088109230023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111888,1.81069958847737,,,969592.692334283,-61.1208657924123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112896,1.81069958847737,,,971501.339366438,-61.667728285002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113904,1.82716049382716,,,973409.986398592,-62.2145907775917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114912,1.82716049382716,,,975318.633430746,-62.1436941424643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115920,-0.181069958847737,,,977227.2804629,-62.0727975073369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116928,-0.197530864197531,,,979135.927495054,-62.2047509953036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117936,-0.181069958847737,,,981044.574527208,-62.3367044832702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118944,-0.181069958847737,,,982953.221559362,-62.057633275055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119952,-0.181069958847737,,,984861.868591516,-61.7785620668398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120960,1.81069958847737,,,986770.51562367,-62.2418736408532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121968,1.82716049382716,,,988679.162655825,-62.7051852148665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122976,1.81069958847737,,,990587.809687979,-62.6032006802036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,123984,1.81069958847737,,,992496.456720133,-62.5012161455406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124992,1.76131687242798,,,994405.103752287,-62.8971311620747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,126000,-0.181069958847737,,,996313.750784441,-63.2930461786087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127008,-0.181069958847737,,,998222.397816595,-56.9775007763721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,128016,-0.197530864197531,,,1000131.04484875,-50.6619553741354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,129024,-0.181069958847737,,,1002039.6918809,-56.1923216491651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130032,1.79423868312757,,,1003948.33891306,-61.7226879241949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,131040,1.81069958847737,,,1005856.98594521,-62.3135538031381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,132048,1.81069958847737,,,1007765.63297737,-62.9044196820812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133056,1.81069958847737,,,1009674.28000952,-62.7074851058459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,134064,1.81069958847737,,,1011582.92704167,-62.5105505296105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,135072,-0.181069958847737,,,1013491.57407383,-62.8377884572916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136080,-0.181069958847737,,,1015400.22110598,-63.1650263849727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,137088,-0.181069958847737,,,1017308.86813814,-63.4985705561953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,138096,-0.197530864197531,,,1019217.51517029,-63.832114727418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,139104,-0.197530864197531,,,1021126.16220244,-63.8767249135723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,140112,1.81069958847737,,,1023034.8092346,-63.9213350997267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,141120,1.81069958847737,,,1024943.45626675,-64.057135061188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,142128,1.81069958847737,,,1026852.10329891,-64.1929350226494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143136,1.81069958847737,,,1028760.75033106,-64.1473379681641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,144144,1.82716049382716,,,1030669.39736321,-64.1017409136788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,145152,-0.181069958847737,,,1032578.04439537,-64.032669819999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,146160,-0.181069958847737,,,1034486.69142752,-63.9635987263192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,147168,-0.181069958847737,,,1036395.33845968,-64.1766680491821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,148176,-0.181069958847737,,,1038303.98549183,-64.389737372045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149184,-0.181069958847737,,,1040212.63252399,-64.2694186263924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,150192,1.81069958847737,,,1042121.27955614,-64.1490998807397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,151200,1.81069958847737,,,1044029.92658829,-64.2390374578713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,152208,1.81069958847737,,,1045938.57362045,-64.3289750350029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,153216,1.82716049382716,,,1047847.2206526,-63.722449652295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,154224,1.82716049382716,,,1049755.86768476,-63.1159242695871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,155232,-0.181069958847737,,,1051664.51471691,-63.6128894162875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156240,-0.181069958847737,,,1053573.16174906,-64.1098545629878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157248,-0.181069958847737,,,1055481.80878122,-63.698622066402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,158256,-0.181069958847737,,,1057390.45581337,-63.2873895698162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,159264,-0.181069958847737,,,1059299.10284553,-63.1109071956635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160272,1.81069958847737,,,1061207.74987768,-62.9344248215107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161280,1.81069958847737,,,1063116.39690983,-62.7876594982775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,162288,1.81069958847737,,,1065025.04394199,-62.6408941750442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163296,1.81069958847737,,,1066933.69097414,-62.1678935941251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,164304,1.81069958847737,,,1068842.3380063,-61.6948930132061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,165312,-0.181069958847737,,,1070750.98503845,-61.3787158832983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,166320,-0.181069958847737,,,1072659.6320706,-61.0625387533905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,167328,-0.181069958847737,,,1074568.27910276,-60.5973425445607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,168336,-0.197530864197531,,,1076476.92613491,-60.1321463357308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,169344,-0.181069958847737,,,1078385.57316707,-59.0031834115291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170352,1.81069958847737,,,1080294.22019922,-57.8742204873274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171360,1.81069958847737,,,1082202.86723138,-57.0901026707599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,172368,1.81069958847737,,,1084111.51426353,-56.3059848541924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,173376,1.81069958847737,,,1086020.16129568,-54.5847868190697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,174384,1.82716049382716,,,1087928.80832784,-52.863588783947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,175392,-0.181069958847737,,,1089837.45535999,-50.8481725237008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,176400,-0.181069958847737,,,1091746.10239215,-48.8327562634547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,177408,-0.197530864197531,,,1093654.7494243,-45.0937410845865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,178416,-0.181069958847737,,,1095563.39645645,-41.3547259057183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,179424,-0.181069958847737,,,1097472.04348861,-32.3727000403864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,180432,1.81069958847737,,,1099380.69052076,-23.3906741750545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,181440,1.82716049382716,,,1101289.33755292,-32.7405461080092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,182448,1.81069958847737,,,1103197.98458507,-42.0904180409639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,183456,1.82716049382716,,,1105106.63161722,-44.7194709150469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,184464,1.82716049382716,,,1107015.27864938,-47.3485237891298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,185472,-0.181069958847737,,,1108923.92568153,-49.0216273635103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,186480,-0.181069958847737,,,1110832.57271369,-50.6947309378908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,187488,-0.181069958847737,,,1112741.21974584,-51.4584874028384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,188496,-0.181069958847737,,,1114649.866778,-52.2222438677859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,189504,-0.197530864197531,,,1116558.51381015,-52.9588674526289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,190512,1.81069958847737,,,1118467.1608423,-53.6954910374718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,191520,1.81069958847737,,,1120375.80787446,-54.6401635331056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,192528,1.81069958847737,,,1122284.45490661,-55.5848360287393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,193536,1.82716049382716,,,1124193.10193877,-55.4460669853215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,194544,1.81069958847737,,,1126101.74897092,-55.3072979419037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,195552,-0.181069958847737,,,1128010.39600307,-55.6383200208546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,196560,-0.181069958847737,,,1129919.04303523,-55.9693420998055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,197568,-0.197530864197531,,,1131827.69006738,-56.4432654140631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,198576,-0.181069958847737,,,1133736.33709954,-56.9171887283206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,199584,-0.197530864197531,,,1135644.98413169,-57.1689981578912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,200592,1.81069958847737,,,1137553.63116384,-57.4208075874618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,201600,1.81069958847737,,,1139462.278196,-57.7450511718497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,202608,1.81069958847737,,,1141370.92522815,-58.0692947562377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,203616,1.81069958847737,,,1143279.57226031,-58.2652792227481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,204624,1.81069958847737,,,1145188.21929246,-58.4612636892585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,205632,-0.181069958847737,,,1147096.86632461,-58.5631146273737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,206640,-0.181069958847737,,,1149005.51335677,-58.6649655654889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,207648,-0.181069958847737,,,1150914.16038892,-58.9707927519939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,208656,-0.181069958847737,,,1152822.80742108,-59.276619938499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,209664,-0.181069958847737,,,1154731.45445323,-59.3899551578646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210672,1.81069958847737,,,1156640.10148539,-59.5032903772302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,211680,1.82716049382716,,,1158548.74851754,-59.41276901855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,212688,1.82716049382716,,,1160457.39554969,-59.3222476598699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,213696,1.81069958847737,,,1162366.04258185,-59.8833921427545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,214704,1.81069958847737,,,1164274.689614,-60.444536625639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
